Sensitivity,Specificity,PPV,NPV,F1-score,AUROC,AUPRC,ratio,repeat,method
0.6444805194805194,0.8071428571428572,0.40060544904137235,0.9190388170055452,0.4940883634100809,0.791352620593692,0.5900389211767407,5.0,3.0,XGBoost
0.672077922077922,0.7480519480519481,0.34789915966386553,0.9193934557063048,0.4584717607973422,0.754929952352842,0.4703066354251882,5.0,3.0,SVM
0.512987012987013,0.813961038961039,0.35545556805399325,0.8931243320270752,0.41993355481727573,0.6963990554899646,0.3435342931283888,5.0,3.0,LR
0.49512987012987014,0.7090909090909091,0.253955037468776,0.8753507014028056,0.33571821684094666,0.6347703027491989,0.24957439090938088,5.0,3.0,KNN
0.7224025974025974,0.8535714285714285,0.4966517857142857,0.9389285714285714,0.5886243386243387,0.841445912042503,0.6468815141930424,5.0,4.0,TransDSI
0.5681818181818182,0.8428571428571429,0.4196642685851319,0.907058001397624,0.4827586206896552,0.7866867304773147,0.5687896007157589,5.0,4.0,RF
0.6087662337662337,0.8288961038961039,0.4157427937915743,0.9137437365783823,0.4940711462450592,0.7842429688817676,0.575286286946506,5.0,4.0,XGBoost
0.5616883116883117,0.837987012987013,0.40946745562130177,0.90529638723255,0.4736481861738535,0.7458021483386743,0.45701337393435526,5.0,4.0,SVM
0.573051948051948,0.7577922077922078,0.32120109190172885,0.8987293030419715,0.4116618075801749,0.6852863046044865,0.330119877218103,5.0,4.0,LR
0.48214285714285715,0.6857142857142857,0.23478260869565218,0.8687782805429864,0.3157894736842105,0.6248178972002024,0.24813090217380543,5.0,4.0,KNN
0.724025974025974,0.8642857142857143,0.5162037037037037,0.9399717514124294,0.6027027027027027,0.8518212915331422,0.6647658362908124,5.0,5.0,TransDSI
0.6282467532467533,0.8097402597402598,0.3977389516957862,0.9159015791406537,0.4870988042794211,0.7956390200708382,0.5904819482313168,5.0,5.0,RF
0.6233766233766234,0.7987012987012987,0.38247011952191234,0.9138187221396731,0.4740740740740741,0.7821497090571767,0.567483637008702,5.0,5.0,XGBoost
0.5876623376623377,0.8220779220779221,0.3978021978021978,0.908829863603733,0.474442988204456,0.7431501939618823,0.4373018022451653,5.0,5.0,SVM
0.47564935064935066,0.8519480519480519,0.39118825100133514,0.8903970139124533,0.42930402930402933,0.6819183251813121,0.3227766530745408,5.0,5.0,LR
0.6168831168831169,0.5788961038961039,0.22659511031604054,0.8831104507181773,0.3314435237679895,0.6330789340529601,0.2524679723781837,5.0,5.0,KNN
0.7727272727272727,0.8256493506493506,0.4698914116485686,0.9478196049198658,0.5844076120319215,0.8571373229043683,0.6767180087634194,5.0,6.0,TransDSI
0.5925324675324676,0.8487012987012987,0.43922984356197353,0.91239092495637,0.5044920525224603,0.7991798785629955,0.5936064431742895,5.0,6.0,RF
0.637987012987013,0.8090909090909091,0.40061162079510704,0.9178637200736648,0.49217282404508456,0.7892907214538707,0.5807527448509505,5.0,6.0,XGBoost
0.5892857142857143,0.8467532467532467,0.4347305389221557,0.9115693813351975,0.5003445899379738,0.7628905591162085,0.4969634181312695,5.0,6.0,SVM
0.5974025974025974,0.7558441558441559,0.32857142857142857,0.9037267080745341,0.42396313364055305,0.6936967658964411,0.3398368841394683,5.0,6.0,LR
0.6201298701298701,0.5785714285714286,0.22738095238095238,0.8839285714285714,0.3327526132404181,0.6353208277112499,0.2540179621951823,5.0,6.0,KNN
0.7045454545454546,0.8896103896103896,0.5607235142118863,0.9377138945927447,0.6244604316546762,0.85709700202395,0.672319685026523,5.0,7.0,TransDSI
0.6477272727272727,0.7954545454545454,0.3877551020408163,0.9186351706036745,0.4851063829787234,0.7965471622533312,0.5888437755895742,5.0,7.0,RF
0.650974025974026,0.7899350649350649,0.38263358778625955,0.9188066465256798,0.4819711538461538,0.7923522094788329,0.5820107309961402,5.0,7.0,XGBoost
0.5584415584415584,0.8577922077922078,0.4398976982097187,0.9066575154426905,0.4921316165951359,0.7439605645977398,0.45491410967420226,5.0,7.0,SVM
0.547077922077922,0.7915584415584416,0.3442288049029622,0.8973132131026867,0.42257053291536045,0.6845357564513408,0.3333195288983702,5.0,7.0,LR
0.6022727272727273,0.5756493506493506,0.22109654350417163,0.8785926660059464,0.3234524847428073,0.6229847465845841,0.24131538255272822,5.0,7.0,KNN
0.7126623376623377,0.887012987012987,0.5578144853875476,0.939154348573393,0.6258018531717747,0.8514294147411032,0.6689354290077699,5.0,8.0,TransDSI
0.663961038961039,0.7935064935064935,0.39138755980861245,0.9219162580158431,0.4924744130042144,0.7998545285882949,0.6026947745996549,5.0,8.0,RF
0.5892857142857143,0.837987012987013,0.4211136890951276,0.910726887791108,0.49120433017591336,0.7858307682577161,0.5800079661781723,5.0,8.0,XGBoost
0.5665584415584416,0.8623376623376623,0.4514877102199224,0.9086554909339719,0.5025197984161267,0.7597634508348795,0.4793547860883747,5.0,8.0,SVM
0.547077922077922,0.801948051948052,0.3558606124604013,0.8985085485631139,0.4312220089571337,0.6927627972676673,0.3288890955148217,5.0,8.0,LR
0.625,0.5561688311688312,0.2197488584474886,0.8811728395061729,0.32516891891891897,0.6293095905717658,0.2473257580001527,5.0,8.0,KNN
0.7142857142857143,0.8805194805194805,0.5445544554455446,0.9390581717451524,0.6179775280898876,0.8561664593523359,0.6608989926691127,5.0,9.0,TransDSI
0.6201298701298701,0.8237012987012987,0.412972972972973,0.9155539516420065,0.49578195976638545,0.7963737561140158,0.5866276029134041,5.0,9.0,RF
0.577922077922078,0.8558441558441559,0.445,0.9102209944751382,0.5028248587570621,0.7812125780064092,0.5524482376853407,5.0,9.0,XGBoost
0.573051948051948,0.8551948051948052,0.44180225281602004,0.9092164307904729,0.49893992932862186,0.7559126749873503,0.47202900979830104,5.0,9.0,SVM
0.4967532467532468,0.825974025974026,0.36342042755344417,0.8913805185704274,0.41975308641975306,0.6724173553719007,0.3102404849317163,5.0,9.0,LR
0.6266233766233766,0.5603896103896104,0.2218390804597701,0.8824130879345603,0.3276740237691002,0.6252714412211164,0.247382433727877,5.0,9.0,KNN
0.6737012987012987,0.9152597402597402,0.613905325443787,0.9334437086092715,0.6424148606811145,0.8443239795918367,0.6595284498739653,5.0,10.0,TransDSI
0.676948051948052,0.7678571428571429,0.36837455830388693,0.922386895475819,0.47711670480549206,0.8009792966773486,0.6004017808549895,5.0,10.0,RF
0.5909090909090909,0.8201298701298702,0.39651416122004357,0.9092872570194385,0.4745762711864407,0.7786976619160061,0.5639997979242025,5.0,10.0,XGBoost
0.6071428571428571,0.8207792207792208,0.4038876889848812,0.9126353790613718,0.48508430609597925,0.7561656687468377,0.48235426223354483,5.0,10.0,SVM
0.5681818181818182,0.7931818181818182,0.3546099290780142,0.9018087855297158,0.4366812227074236,0.6993316748186879,0.35166365570264346,5.0,10.0,LR
0.5,0.687987012987013,0.24271079590228525,0.873094355170993,0.32679045092838194,0.6287329756282678,0.25288937789959576,5.0,10.0,KNN
0.689935064935065,0.8808441558441559,0.5366161616161617,0.934228650137741,0.6036931818181819,0.8340376749873504,0.6444776591992355,5.0,11.0,TransDSI
0.5438311688311688,0.887987012987013,0.49264705882352944,0.9068302387267905,0.5169753086419753,0.7889842300556587,0.5840005405599354,5.0,11.0,RF
0.599025974025974,0.8071428571428572,0.38317757009345793,0.9096231247713136,0.46738442051931606,0.7734733407825941,0.5613722070759962,5.0,11.0,XGBoost
0.5974025974025974,0.7886363636363637,0.36113837095191365,0.9073589839372432,0.45015290519877676,0.7315836355203238,0.4454450282964728,5.0,11.0,SVM
0.5405844155844156,0.7675324675324675,0.3174451858913251,0.893086513033623,0.4,0.6778841288581547,0.32334450664088343,5.0,11.0,LR
0.6087662337662337,0.5655844155844156,0.21891418563922943,0.8784669692385275,0.32202662086732503,0.6159288560465508,0.23076040997563477,5.0,11.0,KNN
0.6753246753246753,0.8996753246753246,0.5737931034482758,0.9326825984516998,0.6204325130499627,0.8406294800978242,0.6728547959417837,5.0,12.0,TransDSI
0.6737012987012987,0.7545454545454545,0.35439795046968403,0.9203960396039604,0.4644655847789592,0.7981315356721201,0.5920193884483138,5.0,12.0,RF
0.5876623376623377,0.8561688311688311,0.4496894409937888,0.9121411276374957,0.509500351864884,0.7884671740597065,0.5890217547102455,5.0,12.0,XGBoost
0.6185064935064936,0.8077922077922078,0.39157245632065774,0.9136981270657363,0.4795468848332285,0.7549412843649858,0.4845226015221564,5.0,12.0,SVM
0.560064935064935,0.7811688311688312,0.338567222767419,0.8987672768023908,0.4220183486238532,0.6935412801484231,0.3375200490693715,5.0,12.0,LR
0.6542207792207793,0.5558441558441558,0.22755505364201017,0.8893506493506493,0.33766233766233766,0.6479934432450667,0.2571572280927598,5.0,12.0,KNN
0.6818181818181818,0.9038961038961039,0.5865921787709497,0.934228187919463,0.6306306306306305,0.8494081000168663,0.682734060252838,5.0,13.0,TransDSI
0.5681818181818182,0.8672077922077922,0.461133069828722,0.90943139257746,0.509090909090909,0.7878099173553719,0.5932242308247191,5.0,13.0,RF
0.6282467532467533,0.8175324675324676,0.4077976817702845,0.9166363305424099,0.49456869009584664,0.7913694868443245,0.5780776181166156,5.0,13.0,XGBoost
0.6006493506493507,0.8366883116883117,0.4238258877434135,0.9128586609989373,0.4969778374748153,0.7572372027323325,0.4890391791621551,5.0,13.0,SVM
0.48863636363636365,0.8509740259740259,0.3960526315789474,0.8927111716621253,0.4375,0.6937853137122618,0.33999401534778884,5.0,13.0,LR
0.49512987012987014,0.6922077922077922,0.24341580207501995,0.8726975030699959,0.3263777421080792,0.6294492642098162,0.2532866257503958,5.0,13.0,KNN
0.7142857142857143,0.8730519480519481,0.529482551143201,0.9385689354275741,0.608154803040774,0.8550799038623713,0.6844471547195045,5.0,14.0,TransDSI
0.6201298701298701,0.812987012987013,0.3987473903966597,0.914536157779401,0.48538754764930114,0.7961481700118064,0.6022940751774823,5.0,14.0,RF
0.599025974025974,0.8344155844155844,0.4197952218430034,0.9123180688675896,0.49364548494983274,0.7953686329903862,0.5985660473368186,5.0,14.0,XGBoost
0.599025974025974,0.8237012987012987,0.40460526315789475,0.9112787356321839,0.4829842931937173,0.750059558947546,0.4870958422864231,5.0,14.0,SVM
0.547077922077922,0.7954545454545454,0.3485005170630817,0.8977647489923049,0.4257738471257107,0.6896483386743127,0.32619113363948793,5.0,14.0,LR
0.6168831168831169,0.5685064935064935,0.22235225277940315,0.8812279818822345,0.32688172043010755,0.6305737687637037,0.248092128589621,5.0,14.0,KNN
0.6915584415584416,0.8814935064935064,0.538558786346397,0.9345955249569707,0.605543710021322,0.8382189239332098,0.6381604846364746,5.0,15.0,TransDSI
0.625,0.8168831168831169,0.40569020021074814,0.9159082635602476,0.49201277955271566,0.7954192317422837,0.5992820958622145,5.0,15.0,RF
0.5438311688311688,0.9006493506493507,0.5226209048361935,0.9080196399345336,0.5330151153540175,0.7913391803002193,0.5970604269074141,5.0,15.0,XGBoost
0.560064935064935,0.852922077922078,0.4323308270676692,0.9064872325741891,0.48797736916548795,0.7494652871479169,0.46423905765494555,5.0,15.0,SVM
0.5227272727272727,0.798051948051948,0.3411016949152542,0.8931686046511628,0.4128205128205128,0.6747981320627424,0.3180460362861218,5.0,15.0,LR
0.47564935064935066,0.7048701298701299,0.2437603993344426,0.8704891740176424,0.32233223322332233,0.6256005966436161,0.24954176980905582,5.0,15.0,KNN
0.7094155844155844,0.8974025974025974,0.5803452855245684,0.9391777098199117,0.6384222059897736,0.8624017013830325,0.6655378861965321,5.0,16.0,TransDSI
0.6022727272727273,0.8457792207792207,0.4385342789598109,0.9140350877192982,0.5075239398084817,0.8021778546129195,0.5859914034990327,5.0,16.0,RF
0.6590909090909091,0.7714285714285715,0.36576576576576575,0.9187935034802784,0.47045191193511005,0.7883704566537358,0.5663541737236479,5.0,16.0,XGBoost
0.6737012987012987,0.7344155844155844,0.33657745336577455,0.9183922046285018,0.4488912925905895,0.7491490449485578,0.45155981291964464,5.0,16.0,SVM
0.6071428571428571,0.7162337662337662,0.29967948717948717,0.9011437908496732,0.40128755364806873,0.6861306712767752,0.32433293220374565,5.0,16.0,LR
0.637987012987013,0.5646103896103896,0.22664359861591696,0.8863404689092762,0.334468085106383,0.6374862961713611,0.24941647824172536,5.0,16.0,KNN
0.7159090909090909,0.8577922077922078,0.5017064846416383,0.9378771742988995,0.5899665551839465,0.8425427454039467,0.6491969609559332,5.0,17.0,TransDSI
0.599025974025974,0.8324675324675325,0.41694915254237286,0.912130914265386,0.4916722185209859,0.7996858660819699,0.5893121216628372,5.0,17.0,RF
0.6607142857142857,0.7977272727272727,0.3951456310679612,0.9216054013503376,0.49453219927096,0.8003320543093271,0.5892923595158038,5.0,17.0,XGBoost
0.6087662337662337,0.7996753246753247,0.3780241935483871,0.9108727810650887,0.4664179104477612,0.7521493928149772,0.4639132456344992,5.0,17.0,SVM
0.5081168831168831,0.8103896103896104,0.34894091415830547,0.8917470525187567,0.4137475214805023,0.6764731615786811,0.31776114652112036,5.0,17.0,LR
0.6055194805194806,0.5756493506493506,0.2220238095238095,0.8794642857142857,0.32491289198606277,0.6257695226851071,0.2457984469031106,5.0,17.0,KNN
0.7094155844155844,0.8756493506493507,0.5329268292682927,0.9377607788595271,0.6086350974930362,0.8447187552707034,0.6727585628627271,5.0,18.0,TransDSI
0.5064935064935064,0.9191558441558442,0.5561497326203209,0.9030303030303031,0.530161427357689,0.7898554773148929,0.5843471879093756,5.0,18.0,RF
0.6753246753246753,0.7772727272727272,0.37749546279491836,0.9228989976869699,0.48428405122235163,0.7932861781076068,0.5730555166156823,5.0,18.0,XGBoost
0.5795454545454546,0.823051948051948,0.39578713968957874,0.9073013600572656,0.4703557312252965,0.7492062320796087,0.48018490130972064,5.0,18.0,SVM
0.48863636363636365,0.8327922077922078,0.36887254901960786,0.890625,0.420391061452514,0.6774672162253331,0.3104709899335753,5.0,18.0,LR
0.4788961038961039,0.6805194805194805,0.23064894448788115,0.8671907323127844,0.3113456464379947,0.6144169547984483,0.23855154535082157,5.0,18.0,KNN
0.737012987012987,0.8574675324675325,0.5083986562150056,0.9422047805922226,0.6017229953611664,0.8513814513408668,0.6877616818061915,5.0,19.0,TransDSI
0.6461038961038961,0.812987012987013,0.4086242299794661,0.919911829537105,0.5006289308176101,0.7994265474784954,0.5901132426589087,5.0,19.0,RF
0.6428571428571429,0.7987012987012987,0.38976377952755903,0.917910447761194,0.4852941176470587,0.7959779262944847,0.5888911515821442,5.0,19.0,XGBoost
0.6103896103896104,0.8016233766233766,0.38095238095238093,0.9114064230343301,0.4691203992514036,0.7571117599932535,0.4821385379302288,5.0,19.0,SVM
0.5162337662337663,0.823051948051948,0.3684820393974508,0.8948111542534416,0.4300202839756593,0.6892340613931522,0.34133512901428487,5.0,19.0,LR
0.612012987012987,0.575974025974026,0.22400475341651813,0.8812717337307501,0.32796868203566765,0.6386181797099005,0.2550890189444828,5.0,19.0,KNN
0.6866883116883117,0.9081168831168831,0.5991501416430595,0.9354515050167224,0.6399394856278365,0.8455006641086187,0.6630678640252143,5.0,20.0,TransDSI
0.5551948051948052,0.8860389610389611,0.4935064935064935,0.9087579087579087,0.5225362872421696,0.7928002192612582,0.6037341084276315,5.0,20.0,RF
0.5340909090909091,0.8678571428571429,0.4470108695652174,0.9030405405405405,0.48668639053254437,0.7758517456569405,0.5667373008920255,5.0,20.0,XGBoost
0.6412337662337663,0.7831168831168831,0.3715898400752587,0.9160653247246487,0.47051816557474685,0.7583166427728116,0.48211210506722685,5.0,20.0,SVM
0.5551948051948052,0.7811688311688312,0.33661417322834647,0.8977611940298508,0.4191176470588235,0.6845874093439028,0.3118224821962845,5.0,20.0,LR
0.49188311688311687,0.6857142857142857,0.23839496459480725,0.8709278350515464,0.3211446740858505,0.6251821027997976,0.2430747627242547,5.0,20.0,KNN
0.7142857142857143,0.8538961038961039,0.4943820224719101,0.9372772630078403,0.5843293492695882,0.8418868063754427,0.6705192158443762,5.0,21.0,TransDSI
0.599025974025974,0.8298701298701299,0.4132138857782755,0.9118801284338209,0.48906560636182905,0.789499704840614,0.5782089436047754,5.0,21.0,RF
0.5876623376623377,0.8581168831168832,0.4530663329161452,0.9123230928546773,0.511660777385159,0.7932255650193962,0.57119275806499,5.0,21.0,XGBoost
0.560064935064935,0.8305194805194805,0.39792387543252594,0.9042064333686816,0.46527309507754555,0.7422620804520155,0.462313777005895,5.0,21.0,SVM
0.5746753246753247,0.7415584415584415,0.30782608695652175,0.8970934799685781,0.4009060022650057,0.6860969387755101,0.3171964901217154,5.0,21.0,LR
0.4902597402597403,0.6714285714285714,0.2298325722983257,0.8681780016792612,0.31295336787564765,0.6161539150784281,0.24072542755515924,5.0,21.0,KNN
0.6866883116883117,0.9019480519480519,0.5834482758620689,0.9350387075058902,0.6308724832214764,0.8510030148423005,0.6765480705046445,5.0,22.0,TransDSI
0.5892857142857143,0.8558441558441559,0.44981412639405205,0.9124264451367256,0.5101897399859452,0.7950708382526565,0.5824472106561471,5.0,22.0,RF
0.6347402597402597,0.8224025974025974,0.4168443496801706,0.9184191443074692,0.5032175032175034,0.7991722360431777,0.5871433481193464,5.0,22.0,XGBoost
0.6525974025974026,0.7733766233766234,0.3654545454545455,0.9175654853620955,0.46853146853146854,0.7556251581210996,0.4758119843370373,5.0,22.0,SVM
0.4967532467532468,0.8564935064935065,0.4090909090909091,0.8948439620081411,0.4486803519061584,0.6964723182661494,0.35621452602300196,5.0,22.0,LR
0.6363636363636364,0.548051948051948,0.21973094170403587,0.8828451882845189,0.32666666666666666,0.6311406329060549,0.24696753662104223,5.0,22.0,KNN
0.7337662337662337,0.8590909090909091,0.510158013544018,0.9416370106761566,0.6018641810918776,0.8524822377298026,0.6721440796329299,5.0,23.0,TransDSI
0.573051948051948,0.865909090909091,0.4608355091383812,0.9102389078498293,0.5108538350217077,0.7987653377466689,0.6006451153387273,5.0,23.0,RF
0.6331168831168831,0.8116883116883117,0.4020618556701031,0.917094644167278,0.49180327868852464,0.7793045834036094,0.5794904537163376,5.0,23.0,XGBoost
0.5714285714285714,0.8652597402597403,0.4589308996088657,0.9098668487538409,0.5090383224873463,0.7584589517625231,0.4888250042188498,5.0,23.0,SVM
0.5487012987012987,0.8181818181818182,0.37639198218262804,0.9006433166547534,0.44649933949801845,0.7035906666385563,0.36360707302002804,5.0,23.0,LR
0.4967532467532468,0.6831168831168831,0.23868954758190328,0.8715824357912179,0.3224446786090622,0.6266244307640412,0.24127440319173635,5.0,23.0,KNN
0.7126623376623377,0.8876623376623377,0.5592356687898089,0.9391961525249055,0.6266952177016417,0.8623529473772981,0.6792399030041643,5.0,24.0,TransDSI
0.6022727272727273,0.8363636363636363,0.424,0.913151364764268,0.4976525821596244,0.7991682830156855,0.6015088945195312,5.0,24.0,RF
0.5974025974025974,0.839935064935065,0.4274099883855981,0.9125220458553792,0.49830737982396744,0.7878747470062406,0.5802154111593475,5.0,24.0,XGBoost
0.6185064935064936,0.8168831168831169,0.4031746031746032,0.9145765176299527,0.4881486226777707,0.7612281792882443,0.4835006258420591,5.0,24.0,SVM
0.5292207792207793,0.8074675324675324,0.35473340587595215,0.8955707598127476,0.42475570032573295,0.6952194720863553,0.3304296350459949,5.0,24.0,LR
0.474025974025974,0.7194805194805195,0.25259515570934254,0.8724409448818897,0.3295711060948081,0.6317997343565526,0.2516457864608883,5.0,24.0,KNN
0.663961038961039,0.9262987012987013,0.6430817610062893,0.9323529411764706,0.6533546325878593,0.8512117346938776,0.664171358366102,5.0,25.0,TransDSI
0.7045454545454546,0.7353896103896104,0.3474779823859087,0.9256232120964446,0.46541554959785525,0.7957370551526396,0.5798848329580951,5.0,25.0,RF
0.6038961038961039,0.8266233766233766,0.4105960264900662,0.9125448028673835,0.48883048620236536,0.7885802306459773,0.5533000875792173,5.0,25.0,XGBoost
0.5844155844155844,0.8438311688311688,0.4280618311533888,0.9103327495621716,0.4941660947151682,0.7545233175914995,0.47994097047363926,5.0,25.0,SVM
0.5438311688311688,0.7993506493506494,0.3515215110178384,0.8975574188844331,0.42702358189929884,0.6843807977736549,0.3291498846838641,5.0,25.0,LR
0.6006493506493507,0.5873376623376624,0.2254722730042657,0.8802919708029197,0.32786885245901637,0.6375693097486929,0.25235754643567426,5.0,25.0,KNN
0.7159090909090909,0.8827922077922078,0.5498753117206983,0.9395300621976503,0.6220028208744711,0.8520919421487604,0.6787539514403614,5.0,26.0,TransDSI
0.6201298701298701,0.8366883116883117,0.43163841807909603,0.9167556029882604,0.5089940039973351,0.8048406139315232,0.6027554822245478,5.0,26.0,RF
0.5568181818181818,0.8918831168831168,0.507396449704142,0.9096026490066225,0.5309597523219813,0.8001876370382864,0.6010042115908988,5.0,26.0,XGBoost
0.672077922077922,0.7733766233766234,0.3723021582733813,0.9218266253869969,0.4791666666666667,0.7676181164614607,0.4816243067288546,5.0,26.0,SVM
0.560064935064935,0.7704545454545455,0.3279467680608365,0.8975037821482602,0.4136690647482015,0.6872933884297521,0.32306247613693845,5.0,26.0,LR
0.6201298701298701,0.563961038961039,0.22144927536231884,0.8812785388127854,0.3263562580093977,0.6301423616967448,0.2463824037381439,5.0,26.0,KNN
0.6915584415584416,0.9103896103896104,0.6068376068376068,0.9365397461589846,0.6464339908952959,0.8542600459605331,0.6454075268573088,5.0,27.0,TransDSI
0.5795454545454546,0.8607142857142858,0.4541984732824427,0.9109965635738831,0.5092724679029959,0.7949527744982291,0.5857224152336327,5.0,27.0,RF
0.6964285714285714,0.7477272727272727,0.35572139303482586,0.9248995983935743,0.4709110867178925,0.7921964601956485,0.5875177000426586,5.0,27.0,XGBoost
0.6493506493506493,0.7808441558441559,0.37209302325581395,0.9175887066005342,0.4730928444707274,0.7567322693540226,0.47711201792824703,5.0,27.0,SVM
0.4967532467532468,0.8457792207792207,0.39180537772087065,0.8936535162950258,0.4380816034359341,0.6991661747343565,0.3377107879611795,5.0,27.0,LR
0.6331168831168831,0.5568181818181818,0.2222222222222222,0.8835651725914477,0.3289751159848165,0.6231773907910272,0.24322481958498385,5.0,27.0,KNN
0.7077922077922078,0.8762987012987012,0.5336597307221542,0.9374782910732893,0.6085136078157711,0.8498247491145219,0.6765201787895028,5.0,28.0,TransDSI
0.689935064935065,0.7506493506493507,0.3562447611064543,0.923691570115861,0.4698728579325595,0.7940509571597234,0.5928792420322715,5.0,28.0,RF
0.5357142857142857,0.9,0.5172413793103449,0.9064748201438849,0.5263157894736843,0.789078575645134,0.5928713327996026,5.0,28.0,XGBoost
0.5925324675324676,0.8311688311688312,0.4124293785310734,0.9107079331198862,0.4863424383744171,0.7526387776184854,0.4890561762558916,5.0,28.0,SVM
0.5113636363636364,0.8327922077922078,0.3795180722891566,0.8949755757152826,0.4356846473029046,0.6822693540226008,0.3393879122268432,5.0,28.0,LR
0.6201298701298701,0.5613636363636364,0.2204270051933064,0.8807947019867549,0.32524478501489995,0.6281750716815652,0.25058765777459135,5.0,28.0,KNN
0.6737012987012987,0.8847402597402597,0.538961038961039,0.9313055365686944,0.598845598845599,0.8432413771293641,0.6421051250117364,5.0,29.0,TransDSI
0.560064935064935,0.8801948051948052,0.4831932773109244,0.909121395036888,0.518796992481203,0.7967996289424861,0.5947473109511984,5.0,29.0,RF
0.5454545454545454,0.8834415584415585,0.48345323741007196,0.906697767410863,0.5125858123569794,0.7781795517793895,0.5621333720322148,5.0,29.0,XGBoost
0.6087662337662337,0.8042207792207792,0.3834355828220859,0.9113318616629875,0.47051442910915936,0.7489548195311183,0.44235770695828114,5.0,29.0,SVM
0.525974025974026,0.8058441558441558,0.351409978308026,0.8947368421052632,0.42132639791937576,0.6802227399224152,0.325361586292628,5.0,29.0,LR
0.4788961038961039,0.7055194805194805,0.2454242928452579,0.8712910986367282,0.32453245324532454,0.630788813459268,0.25321860990160755,5.0,29.0,KNN
0.6655844155844156,0.9198051948051948,0.624048706240487,0.9322145442579796,0.6441476826394344,0.8543164424860853,0.6758240259536645,5.0,30.0,TransDSI
0.6201298701298701,0.8207792207792208,0.4089935760171306,0.9152787834902245,0.4929032258064516,0.7993390538033396,0.592072050493075,5.0,30.0,RF
0.685064935064935,0.7474025974025974,0.3516666666666667,0.9222756410256411,0.4647577092511013,0.791125980350818,0.5750131268584368,5.0,30.0,XGBoost
0.6363636363636364,0.7853896103896104,0.37226970560303896,0.9152478244419221,0.469742360695027,0.7601234398718164,0.47057964371037536,5.0,30.0,SVM
0.5146103896103896,0.8058441558441558,0.346448087431694,0.8924847177274362,0.41410842586544744,0.677665921740597,0.3123138981773406,5.0,30.0,LR
0.612012987012987,0.5701298701298702,0.22163433274544386,0.8802005012531329,0.3254208027621925,0.6272208108449991,0.2486206882022771,5.0,30.0,KNN
0.7142857142857143,0.865909090909091,0.34755134281200634,0.9680580762250454,0.4675876726886291,0.8505335269438353,0.532717851873414,10.0,1.0,TransDSI
0.6753246753246753,0.7633116883116883,0.22198505869797225,0.9592003263973888,0.3341365461847389,0.7998692865575983,0.4761774189979474,10.0,1.0,RF
0.6607142857142857,0.7534090909090909,0.21131879543094495,0.9569072164948453,0.3202202989771833,0.773290447377298,0.43234094637787934,10.0,1.0,XGBoost
0.5616883116883117,0.8547077922077922,0.27880741337630943,0.9512195121951219,0.3726440495422725,0.7479680121015349,0.363082759887912,10.0,1.0,SVM
0.5016233766233766,0.8272727272727273,0.22505462490895847,0.9431797149731631,0.31070889894419307,0.6804008896947209,0.23055856322513218,10.0,1.0,LR
0.6038961038961039,0.5678571428571428,0.12261041529334213,0.9347942276857295,0.20383561643835615,0.6140875358407827,0.1344282719352336,10.0,1.0,KNN
0.7353896103896104,0.8680194805194805,0.3578199052132701,0.9704174228675136,0.48140276301806584,0.8491514167650531,0.5572157844326211,10.0,2.0,TransDSI
0.6558441558441559,0.7948051948051948,0.2422062350119904,0.9584964761158966,0.3537653239929947,0.8083493211334121,0.5039725655234818,10.0,2.0,RF
0.6298701298701299,0.7974025974025974,0.2371638141809291,0.9556420233463035,0.34458259325044405,0.7955238552032382,0.4681109545054867,10.0,2.0,XGBoost
0.5827922077922078,0.8503246753246754,0.28024980483996875,0.9532302092811646,0.3784923563521349,0.7609475143363131,0.3945669080715055,10.0,2.0,SVM
0.551948051948052,0.775,0.1969872537659328,0.9453465346534653,0.2903501280956448,0.6842593080620678,0.23065073106046954,10.0,2.0,LR
0.42045454545454547,0.7368506493506494,0.1377659574468085,0.9270833333333334,0.2075320512820513,0.6191500463821893,0.14280934864640832,10.0,2.0,KNN
0.7061688311688312,0.8849025974025974,0.38024475524475526,0.9678622159090909,0.4943181818181819,0.8478558778883454,0.5700066018229399,10.0,3.0,TransDSI
0.6672077922077922,0.7633116883116883,0.21990369181380418,0.9582229468106787,0.33078470824949696,0.7982084879406308,0.4757530853082239,10.0,3.0,RF
0.6915584415584416,0.7167207792207793,0.1962229387379088,0.9587404994571118,0.3057050592034446,0.7823748998566369,0.4481527605538864,10.0,3.0,XGBoost
0.5551948051948052,0.8443181818181819,0.26287471176018445,0.9499543378995434,0.3568075117370892,0.7409044790436835,0.3602711651212838,10.0,3.0,SVM
0.4431818181818182,0.8642857142857143,0.24616771866546439,0.9394741485794953,0.31652173913043474,0.6720997954967112,0.2163198432696384,10.0,3.0,LR
0.5795454545454546,0.5788961038961039,0.12097594035920027,0.9322875816993464,0.20016820857863754,0.6139536599763872,0.13579485877733483,10.0,3.0,KNN
0.6964285714285714,0.9217532467532468,0.47091108671789245,0.9681159420289855,0.56188605108055,0.8590434727610051,0.5912263764895652,10.0,4.0,TransDSI
0.6185064935064936,0.8214285714285714,0.25725860904794057,0.95561850802644,0.36337625178826893,0.8016536831674819,0.4976061047671493,10.0,4.0,RF
0.5405844155844156,0.8701298701298701,0.293909973521624,0.9498493709020025,0.3807890222984563,0.774703786473267,0.4689023407392677,10.0,4.0,XGBoost
