Sensitivity,Specificity,PPV,NPV,F1-score,AUROC,AUPRC,ratio,repeat,method
0.5870445344129555,0.7554655870445344,0.3243847874720358,0.9014492753623189,0.41786743515850144,0.707048140438296,0.3616858796262544,5.0,3.0,SVM
0.5668016194331984,0.7157894736842105,0.285132382892057,0.8920282542885973,0.37940379403794033,0.6655411496664425,0.2733481973990328,5.0,3.0,LR
0.5870445344129555,0.5910931174089069,0.2230769230769231,0.8774038461538461,0.3232998885172798,0.6224098083889262,0.2315494056489843,5.0,3.0,KNN
0.6153846153846154,0.8615384615384616,0.47058823529411764,0.9180327868852459,0.5333333333333333,0.8063269353701913,0.596770967300768,5.0,4.0,TransDSI
0.6234817813765182,0.7967611336032389,0.3802469135802469,0.9136490250696379,0.4723926380368098,0.769030798734613,0.4943094511174484,5.0,4.0,RF
0.5748987854251012,0.7919028340080971,0.3558897243107769,0.9030470914127424,0.4396284829721362,0.7359192905964694,0.4910569283858808,5.0,4.0,XGBoost
0.5303643724696356,0.8008097165991903,0.34748010610079577,0.8950226244343892,0.41987179487179493,0.7051221950859707,0.41051754432142956,5.0,4.0,SVM
0.5344129554655871,0.7692307692307693,0.31654676258992803,0.892018779342723,0.39759036144578314,0.6947499549246832,0.31250901037390744,5.0,4.0,LR
0.6153846153846154,0.5635627530364372,0.2199710564399421,0.8798988621997471,0.32409381663113007,0.6183317215492796,0.23299102852099943,5.0,4.0,KNN
0.5951417004048583,0.8923076923076924,0.525,0.9168053244592346,0.5578747628083491,0.7994394269697913,0.5798597012620232,5.0,5.0,TransDSI
0.6194331983805668,0.7603238866396761,0.34075723830734966,0.9090029041626331,0.43965517241379315,0.7630972479470244,0.47092586165336003,5.0,5.0,RF
0.6761133603238867,0.6793522267206478,0.2966252220248668,0.9129488574537541,0.41234567901234565,0.7336655247586421,0.41427666556859244,5.0,5.0,XGBoost
0.6153846153846154,0.740080971659919,0.321353065539112,0.9058473736372646,0.4222222222222222,0.7103165106787523,0.3923162683140996,5.0,5.0,SVM
0.6923076923076923,0.5659919028340081,0.24186704384724186,0.9019354838709678,0.3584905660377358,0.6626268255503287,0.28786597913387196,5.0,5.0,LR
0.4493927125506073,0.7101214574898785,0.23667377398720682,0.8657453109575518,0.3100558659217877,0.6154600140962808,0.22920037531722193,5.0,5.0,KNN
0.6396761133603239,0.8566801619433199,0.4716417910447761,0.9224062772449869,0.5429553264604811,0.7964546214492944,0.5446506958058595,5.0,6.0,TransDSI
0.5910931174089069,0.7951417004048583,0.3659147869674185,0.9067405355493998,0.4520123839009288,0.7605140225212672,0.4833268825649039,5.0,6.0,RF
0.6437246963562753,0.7352226720647773,0.3271604938271605,0.9116465863453815,0.43383356070941337,0.7566670491238997,0.5136888061352276,5.0,6.0,XGBoost
0.631578947368421,0.719838056680162,0.3107569721115538,0.9071428571428571,0.4165554072096128,0.7296857840646462,0.3968958272628872,5.0,6.0,SVM
0.6518218623481782,0.6979757085020243,0.301498127340824,0.9092827004219409,0.412291933418694,0.7054926322345884,0.31401309866693294,5.0,6.0,LR
0.46963562753036436,0.7149797570850203,0.24786324786324787,0.8708086785009862,0.32447552447552447,0.622845809634644,0.23254603848671662,5.0,6.0,KNN
0.6680161943319838,0.8704453441295547,0.5076923076923077,0.9291270527225584,0.576923076923077,0.8014276582143619,0.6128314968598079,5.0,7.0,TransDSI
0.6477732793522267,0.7732793522267206,0.36363636363636365,0.9165067178502879,0.4657933042212518,0.7727777868839023,0.5149470019384498,5.0,7.0,RF
0.631578947368421,0.7991902834008097,0.38613861386138615,0.9155844155844156,0.4792626728110599,0.7664623252307036,0.5207168744049537,5.0,7.0,XGBoost
0.6639676113360324,0.740080971659919,0.33814432989690724,0.9167502507522568,0.44808743169398907,0.7415397728204036,0.4256498464296812,5.0,7.0,SVM
0.4534412955465587,0.8372469635627531,0.35782747603833864,0.8845166809238666,0.39999999999999997,0.682158370076546,0.32568502270388533,5.0,7.0,LR
0.5060728744939271,0.7263157894736842,0.26997840172786175,0.8802747791952895,0.35211267605633806,0.6417774426723926,0.2487218512232291,5.0,7.0,KNN
0.659919028340081,0.8064777327935223,0.4054726368159204,0.9222222222222223,0.5023112480739599,0.7822583553246242,0.5325675055285338,5.0,8.0,TransDSI
0.7206477732793523,0.6898785425101215,0.3172905525846702,0.9250814332247557,0.4405940594059406,0.7740300611385206,0.5015370852131693,5.0,8.0,RF
0.6558704453441295,0.7303643724696356,0.32727272727272727,0.9138804457953394,0.4366576819407008,0.7553623235916012,0.5285147571184851,5.0,8.0,XGBoost
0.5748987854251012,0.7894736842105263,0.35323383084577115,0.9027777777777778,0.4375963020030817,0.7131046239079479,0.41584729266191256,5.0,8.0,SVM
0.6842105263157895,0.6356275303643725,0.2730210016155089,0.9096176129779838,0.3903002309468822,0.688285334950581,0.2955329217854308,5.0,8.0,LR
0.46963562753036436,0.7004048582995951,0.23868312757201646,0.8684738955823293,0.3165075034106412,0.6182219016866364,0.22940896485431223,5.0,8.0,KNN
0.5910931174089069,0.9093117408906882,0.5658914728682171,0.9174836601307189,0.5782178217821782,0.7892376534609649,0.6192941994357805,5.0,9.0,TransDSI
0.6963562753036437,0.7425101214574898,0.3510204081632653,0.9243951612903226,0.46675712347354137,0.7741415201035912,0.4860477002605474,5.0,9.0,RF
0.7004048582995951,0.7117408906882591,0.3270321361058601,0.9223504721930745,0.4458762886597939,0.7656427740169482,0.49671524885652096,5.0,9.0,XGBoost
0.659919028340081,0.7149797570850203,0.31650485436893205,0.9131334022750776,0.42782152230971127,0.7308970807585766,0.41444936996325404,5.0,9.0,SVM
0.5587044534412956,0.7546558704453441,0.3129251700680272,0.8952929875120077,0.40116279069767447,0.693940238325493,0.3380627981847391,5.0,9.0,LR
0.6477732793522267,0.5700404858299595,0.23154848046309695,0.8900126422250316,0.3411513859275053,0.6427953252798767,0.25423121074972344,5.0,9.0,KNN
0.6558704453441295,0.8396761133603239,0.45,0.9242424242424242,0.5337726523887975,0.8048615777999967,0.6167192949316087,5.0,10.0,TransDSI
0.7044534412955465,0.7238866396761133,0.3378640776699029,0.9245087900723888,0.45669291338582674,0.781006081070006,0.5332812207956829,5.0,10.0,RF
0.5910931174089069,0.8080971659919028,0.381201044386423,0.908098271155596,0.4634920634920635,0.7649084561294236,0.5212776615369813,5.0,10.0,XGBoost
0.631578947368421,0.7554655870445344,0.3406113537117904,0.9111328125,0.44255319148936173,0.7292104443606681,0.4251649490492573,5.0,10.0,SVM
0.5789473684210527,0.7303643724696356,0.3004201680672269,0.8966202783300199,0.39557399723374825,0.6886623285089085,0.3328995330389502,5.0,10.0,LR
0.5060728744939271,0.7076923076923077,0.257201646090535,0.8775100401606426,0.34106412005457026,0.6316166467242539,0.24136489996987093,5.0,10.0,KNN
0.6275303643724697,0.8793522267206477,0.5098684210526315,0.9219015280135824,0.5626134301270418,0.8042256060581227,0.5809472826368611,5.0,11.0,TransDSI
0.5506072874493927,0.8372469635627531,0.4035608308605341,0.903056768558952,0.4657534246575342,0.7662639938369749,0.5018171553543916,5.0,11.0,RF
0.6194331983805668,0.7684210526315789,0.34851936218678814,0.909875359539789,0.446064139941691,0.7524807815240375,0.49927888219993116,5.0,11.0,XGBoost
0.5465587044534413,0.8178137651821862,0.375,0.9001782531194296,0.44481054365733114,0.7199396810306676,0.3828241371252034,5.0,11.0,SVM
0.7611336032388664,0.5578947368421052,0.2561307901907357,0.9211229946524064,0.383282364933741,0.6977921290301432,0.3042433379475734,5.0,11.0,LR
0.7408906882591093,0.4534412955465587,0.21328671328671328,0.8974358974358975,0.33122171945701356,0.640235047288105,0.24861900077800797,5.0,11.0,KNN
0.5748987854251012,0.9271255060728745,0.6120689655172413,0.916,0.5929018789144049,0.8002950384369519,0.5938321292520348,5.0,12.0,TransDSI
0.6153846153846154,0.8121457489878543,0.3958333333333333,0.9134790528233151,0.48177496038034867,0.7712239177826223,0.5000796212849945,5.0,12.0,RF
0.6396761133603239,0.7676113360323886,0.3550561797752809,0.914175506268081,0.45664739884393063,0.7607057975052861,0.47277674766061667,5.0,12.0,XGBoost
0.5546558704453441,0.805668016194332,0.363395225464191,0.9004524886877828,0.4391025641025641,0.7042321624678326,0.39634759806461517,5.0,12.0,SVM
0.631578947368421,0.7157894736842105,0.3076923076923077,0.9066666666666666,0.41379310344827586,0.7062630103755183,0.32368218705247814,5.0,12.0,LR
0.5222672064777328,0.708502024291498,0.26380368098159507,0.8811681772406847,0.35054347826086957,0.6382992673212149,0.24418118754668358,5.0,12.0,KNN
0.6882591093117408,0.8404858299595142,0.46321525885558584,0.9309417040358744,0.5537459283387621,0.8177924568506286,0.6044576632770584,5.0,13.0,TransDSI
0.6842105263157895,0.719838056680162,0.32815533980582523,0.9193381592554292,0.4435695538057742,0.7742955957317773,0.49262900580530355,5.0,13.0,RF
0.5344129554655871,0.8412955465587044,0.4024390243902439,0.9003466204506065,0.45913043478260873,0.7558278286810144,0.4784029290966751,5.0,13.0,XGBoost
0.611336032388664,0.8016194331983806,0.3813131313131313,0.9116022099447514,0.4696734059097978,0.7387467422839253,0.4535474021475704,5.0,13.0,SVM
0.6072874493927125,0.7417004048582996,0.31982942430703626,0.9042448173741362,0.41899441340782123,0.6996475929780852,0.3509944801692281,5.0,13.0,LR
0.3481781376518219,0.8210526315789474,0.28013029315960913,0.8629787234042553,0.31046931407942235,0.6149830352898753,0.23512262093944752,5.0,13.0,KNN
0.6720647773279352,0.8599190283400809,0.4896755162241888,0.9291338582677166,0.5665529010238909,0.8200052451277681,0.6144273465823415,5.0,14.0,TransDSI
0.6356275303643725,0.7838056680161943,0.37028301886792453,0.9149338374291115,0.46795827123695977,0.7784654723073645,0.5194528588419184,5.0,14.0,RF
0.7327935222672065,0.6906882591093118,0.32149200710479575,0.9281828073993471,0.4469135802469135,0.7754446065334621,0.49890040533663654,5.0,14.0,XGBoost
0.5991902834008097,0.751417004048583,0.3252747252747253,0.9036027263875365,0.4216524216524216,0.7113868445639168,0.3984568862411913,5.0,14.0,SVM
0.6680161943319838,0.6591093117408907,0.2815699658703072,0.9084821428571429,0.39615846338535415,0.698093723876805,0.3138586088287162,5.0,14.0,LR
0.728744939271255,0.4445344129554656,0.20785219399538107,0.8912337662337663,0.3234501347708895,0.6218049795931747,0.22921287620452346,5.0,14.0,KNN
0.6275303643724697,0.8923076923076924,0.5381944444444444,0.9229480737018425,0.5794392523364487,0.8084708813453753,0.5644170049329018,5.0,15.0,TransDSI
0.631578947368421,0.7684210526315789,0.35294117647058826,0.9125,0.45283018867924524,0.7674212001507974,0.48565735964786105,5.0,15.0,RF
0.6234817813765182,0.7789473684210526,0.36065573770491804,0.9118483412322275,0.456973293768546,0.772661410611549,0.5178642177775324,5.0,15.0,XGBoost
0.6072874493927125,0.7716599190283401,0.3472222222222222,0.9076190476190477,0.4418262150220913,0.7187496926682948,0.38720204919530105,5.0,15.0,SVM
0.5951417004048583,0.7125506072874493,0.29282868525896416,0.8979591836734694,0.39252336448598135,0.6853874018587421,0.3083981510062507,5.0,15.0,LR
0.46963562753036436,0.728744939271255,0.2572062084257206,0.8729388942774006,0.332378223495702,0.6229146519365995,0.24104510749525143,5.0,15.0,KNN
0.6072874493927125,0.8947368421052632,0.5357142857142857,0.9193011647254575,0.5692599620493357,0.7961087708370896,0.5755261968883411,5.0,16.0,TransDSI
0.582995951417004,0.8024291497975709,0.3711340206185567,0.9058500914076782,0.45354330708661417,0.7605304135455425,0.4791491371241951,5.0,16.0,RF
0.631578947368421,0.7562753036437248,0.3413566739606127,0.911219512195122,0.44318181818181823,0.7589142585520168,0.5071275394509207,5.0,16.0,XGBoost
0.5303643724696356,0.8089068825910931,0.3569482288828338,0.8959641255605382,0.4267100977198697,0.7199872150010654,0.41804543380197384,5.0,16.0,SVM
0.6234817813765182,0.7125506072874493,0.3025540275049116,0.9044193216855088,0.4074074074074075,0.6923076923076923,0.3089081389339534,5.0,16.0,LR
0.4817813765182186,0.7125506072874493,0.2510548523206751,0.873015873015873,0.3300970873786408,0.6272156567063875,0.2418904132589458,5.0,16.0,KNN
0.6032388663967612,0.8761133603238866,0.49337748344370863,0.9169491525423729,0.5428051001821494,0.7857316133685194,0.5664029409792602,5.0,17.0,TransDSI
0.611336032388664,0.8048582995951417,0.3852040816326531,0.9119266055045872,0.47261345852895154,0.7596223508007014,0.47653796109318297,5.0,17.0,RF
0.7206477732793523,0.6906882591093118,0.31785714285714284,0.9251626898047722,0.4411400247831474,0.7549525479847236,0.5019279683112279,5.0,17.0,XGBoost
0.562753036437247,0.8064777327935223,0.36772486772486773,0.9021739130434783,0.4448,0.7105738497598715,0.4119199551064753,5.0,17.0,SVM
0.7692307692307693,0.5408906882591094,0.2509907529722589,0.9213793103448276,0.3784860557768924,0.6976610008359422,0.3241145751535832,5.0,17.0,LR
0.4898785425101215,0.7303643724696356,0.2665198237885463,0.877431906614786,0.34522111269614836,0.628128636758511,0.24696241694817458,5.0,17.0,KNN
0.708502024291498,0.805668016194332,0.42168674698795183,0.9325210871602624,0.5287009063444109,0.8144831090494845,0.5829563424374844,5.0,18.0,TransDSI
0.6194331983805668,0.7967611336032389,0.3787128712871287,0.9128014842300557,0.4700460829493088,0.7757347276631317,0.5037305289923443,5.0,18.0,RF
0.6882591093117408,0.7368421052631579,0.3434343434343434,0.9219858156028369,0.45822102425876005,0.7714402793030538,0.5083614744392219,5.0,18.0,XGBoost
0.5506072874493927,0.8242914979757086,0.38526912181303113,0.9016829052258636,0.45333333333333325,0.7320985428379418,0.4294240688453583,5.0,18.0,SVM
0.6680161943319838,0.6518218623481782,0.2773109243697479,0.9075535512965051,0.3919239904988123,0.6901801373567834,0.30929753127981724,5.0,18.0,LR
0.5303643724696356,0.7182186234817813,0.27348643006263046,0.8843469591226321,0.3608815426997245,0.6413725843727975,0.26705136815087843,5.0,18.0,KNN
0.5668016194331984,0.908502024291498,0.5533596837944664,0.9129373474369405,0.56,0.7950072940058024,0.5740543071097229,5.0,19.0,TransDSI
0.6153846153846154,0.7967611336032389,0.3771712158808933,0.9119555143651529,0.4676923076923077,0.7795636709337965,0.5182967822913986,5.0,19.0,RF
0.6720647773279352,0.740080971659919,0.3408624229979466,0.9185929648241206,0.45231607629427795,0.7736678195020407,0.5289024530921514,5.0,19.0,XGBoost
0.562753036437247,0.8242914979757086,0.3904494382022472,0.9040852575488455,0.46102819237147596,0.7423085118589061,0.4285495455499146,5.0,19.0,SVM
0.659919028340081,0.6380566801619433,0.26721311475409837,0.9036697247706422,0.38039673278879815,0.6830500417971119,0.30041037716061547,5.0,19.0,LR
0.4817813765182186,0.7392712550607288,0.2698412698412698,0.8770413064361191,0.3459302325581395,0.6464947794587684,0.2584509293350114,5.0,19.0,KNN
0.8016194331983806,0.6923076923076923,0.34256055363321797,0.9457964601769911,0.48,0.8239030307003886,0.5695497872546594,5.0,20.0,TransDSI
0.6882591093117408,0.7117408906882591,0.3231939163498099,0.9194560669456067,0.4398447606727038,0.7636643773869428,0.4657259076854352,5.0,20.0,RF
0.7611336032388664,0.5902834008097166,0.27089337175792505,0.9251269035532995,0.39957492029755576,0.7343785343146093,0.45888455897656544,5.0,20.0,XGBoost
0.582995951417004,0.7635627530364373,0.3302752293577982,0.9015296367112811,0.4216691068814056,0.6958940484190858,0.3713611508913686,5.0,20.0,SVM
0.5708502024291497,0.751417004048583,0.31473214285714285,0.8974854932301741,0.4057553956834532,0.677247619203724,0.2962722233807877,5.0,20.0,LR
0.5263157894736842,0.6591093117408907,0.23593466424682397,0.874328678839957,0.3258145363408521,0.6241685652936453,0.2473967266546876,5.0,20.0,KNN
0.5465587044534413,0.9214574898785425,0.5818965517241379,0.9104,0.5636743215031315,0.7883672900719566,0.565025456185471,5.0,21.0,TransDSI
0.6923076923076923,0.740080971659919,0.3475609756097561,0.9232323232323232,0.46278755074424904,0.7844219705289384,0.5246651988006823,5.0,21.0,RF
0.5870445344129555,0.7975708502024291,0.3670886075949367,0.906163753449862,0.4517133956386293,0.7537084692422429,0.46332684213355685,5.0,21.0,XGBoost
0.5141700404858299,0.8089068825910931,0.349862258953168,0.8927613941018767,0.4163934426229508,0.7026635414447048,0.35932596079752344,5.0,21.0,SVM
0.631578947368421,0.7060728744939271,0.30057803468208094,0.9055036344755971,0.4073107049608355,0.6989427789342555,0.3224245410681344,5.0,21.0,LR
0.6356275303643725,0.5530364372469636,0.22143864598025387,0.8835705045278137,0.3284518828451883,0.6242357684931731,0.23721760166539427,5.0,21.0,KNN
0.5910931174089069,0.9101214574898785,0.5680933852140078,0.9175510204081633,0.5793650793650793,0.8107852939730203,0.5898494145286476,5.0,22.0,TransDSI
0.6437246963562753,0.7927125506072874,0.38313253012048193,0.9175257731958762,0.4803625377643504,0.7863036601157205,0.5415356703491048,5.0,22.0,RF
0.7246963562753036,0.708502024291498,0.3320964749536178,0.9278897136797455,0.455470737913486,0.7718025209395336,0.5083522091517431,5.0,22.0,XGBoost
0.6234817813765182,0.7352226720647773,0.3201663201663202,0.9070929070929071,0.4230769230769231,0.7268943926305955,0.41030125260364136,5.0,22.0,SVM
0.728744939271255,0.562753036437247,0.25,0.9120734908136483,0.37228541882109617,0.6783261486010261,0.28433922426651526,5.0,22.0,LR
0.5101214574898786,0.7230769230769231,0.2692307692307692,0.8806706114398422,0.3524475524475524,0.6418135029257979,0.2554183837013226,5.0,22.0,KNN
0.6275303643724697,0.8728744939271255,0.4967948717948718,0.9213675213675213,0.554561717352415,0.8035732432919734,0.5584248819887483,5.0,23.0,TransDSI
0.7044534412955465,0.6947368421052632,0.3157894736842105,0.9215896885069818,0.4360902255639098,0.7672835155468865,0.5022193387296171,5.0,23.0,RF
0.5991902834008097,0.7959514170040486,0.37,0.9085027726432532,0.4574961360123648,0.7612532577160747,0.516381879819976,5.0,23.0,XGBoost
0.6437246963562753,0.7376518218623481,0.32919254658385094,0.9119119119119119,0.43561643835616437,0.7326755068924258,0.3889063301944002,5.0,23.0,SVM
0.5668016194331984,0.7635627530364373,0.32407407407407407,0.8980952380952381,0.41237113402061853,0.7085970922322936,0.3154803152165516,5.0,23.0,LR
0.5101214574898786,0.7125506072874493,0.26195426195426197,0.8791208791208791,0.34615384615384615,0.628440066219738,0.2365452778863291,5.0,23.0,KNN
0.631578947368421,0.8874493927125506,0.5288135593220339,0.9233361415332771,0.5756457564575647,0.807339900670393,0.5645940990548215,5.0,24.0,TransDSI
0.5870445344129555,0.8275303643724696,0.40502793296089384,0.9092526690391459,0.4793388429752066,0.7648674785687357,0.4991168271815261,5.0,24.0,RF
0.680161943319838,0.6890688259109312,0.30434782608695654,0.9150537634408602,0.4205256570713392,0.7404104312478487,0.48623211501961794,5.0,24.0,XGBoost
0.6194331983805668,0.7805668016194331,0.3608490566037736,0.9111531190926276,0.4560357675111773,0.72031339638414,0.38588088562381595,5.0,24.0,SVM
0.5910931174089069,0.6995951417004048,0.28239845261121854,0.8953367875647669,0.3821989528795811,0.682925470012621,0.2846355183454743,5.0,24.0,LR
0.46558704453441296,0.7222672064777328,0.25109170305676853,0.87109375,0.326241134751773,0.6239849858217641,0.24222492613490365,5.0,24.0,KNN
0.6153846153846154,0.8639676113360324,0.475,0.9182444061962134,0.5361552028218695,0.7926174826664918,0.5345371520416689,5.0,25.0,TransDSI
0.6518218623481782,0.7538461538461538,0.34623655913978496,0.9154375614552606,0.452247191011236,0.765349374682424,0.47261548624553745,5.0,25.0,RF
0.6923076923076923,0.7246963562753036,0.33463796477495106,0.92173017507724,0.4511873350923482,0.7657853759281418,0.477548424842827,5.0,25.0,XGBoost
0.5991902834008097,0.757085020242915,0.33035714285714285,0.9042553191489362,0.42589928057553955,0.71417004048583,0.38772114697509197,5.0,25.0,SVM
0.4817813765182186,0.8356275303643724,0.3695652173913043,0.8896551724137931,0.4182776801405976,0.6912062154764052,0.31976645054163816,5.0,25.0,LR
0.5789473684210527,0.5910931174089069,0.22067901234567902,0.8752997601918465,0.3195530726256984,0.6211591732367355,0.22911783264208174,5.0,25.0,KNN
0.5910931174089069,0.8825910931174089,0.5017182130584192,0.9151973131821999,0.5427509293680297,0.7738300906423642,0.5123954269939839,5.0,26.0,TransDSI
0.6923076923076923,0.71417004048583,0.32633587786259544,0.9206680584551148,0.44357976653696496,0.7653526528872789,0.4702439596860487,5.0,26.0,RF
0.7125506072874493,0.7109311740890688,0.3302063789868668,0.9251844046364595,0.4512820512820512,0.7714140536642135,0.466609078872158,5.0,26.0,XGBoost
0.582995951417004,0.7530364372469636,0.3207126948775056,0.9002904162633107,0.41379310344827586,0.7035634086774083,0.3679492754051311,5.0,26.0,SVM
0.6194331983805668,0.676923076923077,0.27717391304347827,0.8989247311827957,0.3829787234042553,0.6895867822780246,0.290323110428533,5.0,26.0,LR
0.4817813765182186,0.691497975708502,0.238,0.869653767820774,0.31860776439089694,0.6223344096772607,0.23163991792968947,5.0,26.0,KNN
0.6396761133603239,0.8704453441295547,0.4968553459119497,0.9235395189003437,0.55929203539823,0.7956268747234014,0.5604146994929636,5.0,27.0,TransDSI
0.7044534412955465,0.6947368421052632,0.3157894736842105,0.9215896885069818,0.4360902255639098,0.7711124588175514,0.47894450440320585,5.0,27.0,RF
0.6842105263157895,0.7522267206477733,0.35578947368421054,0.9225422045680238,0.46814404432132967,0.7742300316346767,0.5013817422018393,5.0,27.0,XGBoost
0.6153846153846154,0.7959514170040486,0.37623762376237624,0.911873840445269,0.46697388632872505,0.7386549525479847,0.41500153472600826,5.0,27.0,SVM
0.5789473684210527,0.725506072874494,0.2966804979253112,0.896,0.392318244170096,0.6903407693946795,0.31407615562156865,5.0,27.0,LR
0.5991902834008097,0.5991902834008097,0.2301710730948678,0.8820023837902264,0.3325842696629214,0.6328869511055746,0.24395122288032434,5.0,27.0,KNN
0.6437246963562753,0.8793522267206477,0.5162337662337663,0.9250425894378195,0.5729729729729731,0.8052467668704617,0.5843297321403047,5.0,28.0,TransDSI
0.5384615384615384,0.8469635627530364,0.41304347826086957,0.9017241379310345,0.46748681898066785,0.7703322460620564,0.5215185943567792,5.0,28.0,RF
0.7044534412955465,0.676923076923077,0.3036649214659686,0.9196919691969196,0.424390243902439,0.7563064465898475,0.5275607237692749,5.0,28.0,XGBoost
0.6275303643724697,0.7417004048582996,0.3270042194092827,0.9087301587301587,0.42995839112343964,0.7256503138881149,0.4237130082286901,5.0,28.0,SVM
0.5303643724696356,0.7651821862348178,0.31116389548693585,0.8906691800188501,0.39221556886227543,0.6772771230474193,0.2905868079084844,5.0,28.0,LR
0.4817813765182186,0.6874493927125506,0.23564356435643563,0.8689866939611054,0.31648936170212766,0.6147256962087561,0.2301594181680675,5.0,28.0,KNN
0.5708502024291497,0.9044534412955466,0.5444015444015444,0.9133278822567457,0.5573122529644269,0.7997967512989886,0.5501157236283238,5.0,29.0,TransDSI
0.5546558704453441,0.8591093117408907,0.4405144694533762,0.9060631938514091,0.49103942652329746,0.7749250110639414,0.5159711895006859,5.0,29.0,RF
0.6437246963562753,0.7433198380566801,0.33403361344537813,0.9125248508946322,0.43983402489626555,0.7567440869379928,0.5047071984724589,5.0,29.0,XGBoost
0.6194331983805668,0.740080971659919,0.3227848101265823,0.9067460317460317,0.4244105409153953,0.7240866101722695,0.444544101862528,5.0,29.0,SVM
0.5546558704453441,0.7222672064777328,0.28541666666666665,0.8902195608782435,0.3768913342503439,0.6785457883263124,0.2946597174337762,5.0,29.0,LR
0.47368421052631576,0.7352226720647773,0.2635135135135135,0.8747591522157996,0.33863965267727925,0.6366995033519645,0.2530546654703452,5.0,29.0,KNN
0.6842105263157895,0.8412955465587044,0.46301369863013697,0.9301700984780662,0.5522875816993464,0.8201937419069318,0.6004306768936232,5.0,30.0,TransDSI
0.659919028340081,0.7052631578947368,0.3092979127134725,0.912041884816754,0.4211886304909561,0.7448507597239752,0.4701990349406091,5.0,30.0,RF
0.6963562753036437,0.6437246963562753,0.28104575163398693,0.9137931034482759,0.40046565774155995,0.7294005802422594,0.43949450913118815,5.0,30.0,XGBoost
0.5991902834008097,0.7635627530364373,0.33636363636363636,0.9049904030710173,0.430858806404658,0.7064170860037043,0.3934041469746551,5.0,30.0,SVM
0.7044534412955465,0.637246963562753,0.2797427652733119,0.9151162790697674,0.4004602991944764,0.691497975708502,0.29805483315612896,5.0,30.0,LR
0.6437246963562753,0.5773279352226721,0.23348017621145375,0.8901373283395755,0.3426724137931034,0.6331475683915487,0.2367602548130271,5.0,30.0,KNN
0.631578947368421,0.8477732793522267,0.2932330827067669,0.9583524027459954,0.40051347881899874,0.7814535560327165,0.43508697246478556,10.0,1.0,TransDSI
0.6153846153846154,0.8129554655870446,0.247557003257329,0.9548264384213029,0.3530778164924507,0.7877149273058073,0.4102093907446817,10.0,1.0,RF
0.7368421052631579,0.6477732793522267,0.17300380228136883,0.960960960960961,0.2802155504234027,0.7525873231818256,0.37440528068572076,10.0,1.0,XGBoost
0.5465587044534413,0.8178137651821862,0.23076923076923078,0.9474671669793621,0.3245192307692308,0.7192930551230147,0.34353138008917555,10.0,1.0,SVM
0.7530364372469636,0.5145748987854251,0.13429602888086642,0.9542042042042042,0.22794117647058823,0.6825402809421561,0.20878061773477946,10.0,1.0,LR
0.4291497975708502,0.7562753036437248,0.1497175141242938,0.9298158287705326,0.22198952879581155,0.614813388188628,0.1357256827677438,10.0,1.0,KNN
0.6032388663967612,0.9008097165991903,0.37817258883248733,0.95781317262161,0.46489859594383776,0.8084331819895425,0.473815489114041,10.0,2.0,TransDSI
0.7854251012145749,0.6263157894736842,0.17367949865711726,0.966875,0.28445747800586507,0.7795210542706813,0.39970220083864333,10.0,2.0,RF
0.6882591093117408,0.725506072874494,0.20047169811320756,0.9588014981273408,0.3105022831050228,0.7599804946811126,0.36707561662669214,10.0,2.0,XGBoost
0.5668016194331984,0.780161943319838,0.20497803806734993,0.9473942969518191,0.3010752688172043,0.7085757839007361,0.3005989689111681,10.0,2.0,SVM
0.5951417004048583,0.6959514170040486,0.16369710467706014,0.9450247388675096,0.2567685589519651,0.6873510465668999,0.1937038753065668,10.0,2.0,LR
0.4331983805668016,0.7461538461538462,0.14577656675749318,0.929399899142713,0.21814475025484198,0.6153231490435837,0.13085286082916725,10.0,2.0,KNN
0.6275303643724697,0.8785425101214575,0.34065934065934067,0.9593280282935456,0.4415954415954416,0.7976495271189497,0.487181587016444,10.0,3.0,TransDSI
0.6963562753036437,0.7376518218623481,0.2097560975609756,0.9604638903531892,0.3223992502343018,0.7829025225786359,0.41927718974959194,10.0,3.0,RF
0.6234817813765182,0.7898785425101215,0.2288261515601783,0.9545009784735812,0.3347826086956522,0.7562449802488157,0.3599333640023498,10.0,3.0,XGBoost
0.611336032388664,0.7425101214574898,0.19186785260482847,0.950259067357513,0.29206963249516443,0.7164238063236572,0.2976400349149224,10.0,3.0,SVM
0.4777327935222672,0.8271255060728745,0.21651376146788992,0.9406077348066298,0.297979797979798,0.6768984903866643,0.19421476127219947,10.0,3.0,LR
0.43724696356275305,0.7530364372469636,0.15041782729805014,0.9304652326163082,0.2238341968911917,0.6231310134570309,0.14075915247099827,10.0,3.0,KNN
0.5910931174089069,0.9101214574898785,0.3967391304347826,0.9570029799914858,0.47479674796747967,0.7986461013948761,0.46329627483251895,10.0,4.0,TransDSI
0.631578947368421,0.7817813765182187,0.22446043165467625,0.9549950544015826,0.33121019108280253,0.7787228113884836,0.41782973926776257,10.0,4.0,RF
0.6842105263157895,0.7206477732793523,0.19674039580908032,0.9580193756727664,0.30560578661844484,0.7604656689996557,0.40340968782803455,10.0,4.0,XGBoost
0.5465587044534413,0.8145748987854251,0.22765598650927488,0.9472693032015066,0.32142857142857145,0.7051418643151011,0.27988361101635034,10.0,4.0,SVM
